"HolderAddress","Balance","PendingBalanceUpdate"
"0xbd209b6a11bba7cacd22d285f01f68a50c28c255","11,140.700458909746015016","No"
"0x3bfbbe9fb6f46d7688cb097433e33d81dc3299a0","11,140.126773325133256921","No"
"0xf15de4c9d436de9ac40a1ed289aeedb0efb3382d","11,121.191084998160525442","No"
"0x613abf648adca928fdc6dbc99cd2eded6e17abb6","11,107.174106849109810268","No"
"0x09cb1f3edc908e8fcecf9973e504c8b6222a67ea","10,852.632229206400147454","No"
"0x3f0afa82ac2b01d4279b10f4a3524a97e25aaf65","10,594.657465860086248205","No"
"0x78433b046d37329f56b359014b3ca8184c6efe09","10,441.128732936172509254","No"
"0xc9f52c0d4b3b4a35ba507d3ab99a1df0479018f7","10,341.494527327049441496","No"
"0x8bc1f4cba6f416aef8f873b45fcfc3c049f28d32","10,330.583214645696001937","No"
"0x58ff099b5624a8ebf9b6d27f9fcad4fd88a6b9f1","10,004.794479516051748923","No"
"0x1f137f133df19d65669165a0963fe72485c7fd0a","9,947.415334178768876933","No"
"0x51bdb5c434f8663b82b492f2acd50879eaf9502a","9,308.106752723600713161","No"
"0x5b4e15ce15111ab792540662533930b1e2445a21","9,151.538629705610098621","No"
"0xbc41a6840135ba03c6429ee0d46a5f327a94be09","8,588.045012374679112255","No"
"0x21cda656efaf01a33d5a23c91bdfaa44a6bcb1b8","8,316.916975499390576319","No"
"0x099f37e90ce1fd2a1b47dea58011e655d8b6265d","8,215.501318403956406892","No"
"0x7457667ee63bca3c134f246af687091e7e259bc2","8,114.361055974688457148","No"
"0x046825bfd2ab4562e0308e48526b779fd897d539","8,092.961353108279860937","No"
"0x0148e86cfb50c200575c26849c60b7314833b966","7,913.078010199927900068","No"
"0x0d20b199ad2377f1bcd4d20e881cceb7480d2f43","7,807.714000190943565698","No"
"0x9f60eb98c221976f152111a06dd9c7fc4fbcb102","7,774.444055612591979416","No"
"0xe0b00b9e204ab1fa511b0267546b116e30a41a43","7,756.881466323562268956","No"
"0x65e5a35d4f8959fc35ce06e88cb196a1f9a4e900","7,526.814676134152517742","No"
"0x5ae6e2a1676cb6549967ee668ed94a130b52321a","7,172.659328156018461447","No"
"0xfed09ab9878f18567be32745dbd3495a51b1653e","7,140.389237135292552615","No"
"0x375e7bb3c062eb5564a47420aaa7c330bb0e1d6e","6,551.504399160297439695","No"
"0x0341593f631cffebc4b8bcbafa5be4cde32c8fdf","6,525.910761362732663229","No"
"0x78fec0fae245e863bd7f0afb4bfd383f3ea0f015","6,461.119524749281181029","No"
"0x1491bf91758309550774b4b74d43b3fb13e690ca","6,320.552831146853024373","No"
"0x6b98039cdc4f9b22d09d81f319ad6023089b2439","6,262.330849328254751638","No"
"0xdb98631b982ec04e5f2324bb79fc0708ef6361f1","6,232.391679556566415355","No"
