"HolderAddress","Balance","PendingBalanceUpdate"
"0x7c76931bc6419431cbbad74770c61e31fb53a04f","17.8709759119","No"
"0xce13dc187af6c7e5d14ad65311ebf8d63a6e8517","17.8350974968","No"
"0x8eeabef7bd61fdda66997cf64fb3ee81dfd53553","17.8172993856","No"
"0x99da9abb39d53d0ea8db339b8261d8e4531b4ba5","17.7807249586","No"
"0xe6238d951dd89904d3d64c8fba3effe1438ae44f","17.6598468465","No"
"0x4cdfdc71d50a3719db458ad1c641363af1b05f1b","17.6201763549","No"
"0xd7607424f4e04fdfee289117a515dd24628ab302","17.6014154583","No"
"0x9b56f1d77d9d2eaf10ceef77048535527d81c384","17.5828934662","No"
"0x6a6898def32d3975f330912d1f9ebfc892eb9b07","17.5816560112","No"
"0x7b6796dd27e5ef26ad57476fb5d050b1f1144a6e","17.5607791125","No"
"0x6d410b931f62caacc7ee0bcc2df6420a2f26f669","17.539510835","No"
"0x52f8d78f606038195f0ccecb939d321b4227ce53","17.4719675958","No"
"0xf09e1662a08b9c3527f7ad8e4ba2b40bc248398d","17.3986667036","No"
"0x3bfaf0290f0458226eba81778fc5ea160629d001","17.3676452975","No"
"0x4f1a0074ba5328292732cc64b478bf9d227e4d08","17.3000073156","No"
"0xca2e350fadc1b4129cd9fe4a6f4ddcd2f5ca11c0","17.1655113165","No"
"0xd4b25ee7981d834a58e43f49c7eb15af9498ae32","17.0676316773","No"
"0xf0387c3c6c90a964b69bbbda7910f430d88069bb","17.058526418","No"
"0x3bf0959295c6fb0d7108197007c418c8c97f1d37","17.0342376409","No"
"0xd80b120ba0118ba030706c5825b77bfcbae9cfad","17.0052195495","No"
"0x24d6cbe8a42a3f9cd03947b8b91e07c6ea932b66","16.9875393149","No"
"0xb0dc23c8b5af04218fdf7834ede3928fc3b54411","16.9698","No"
"0xce34eb73f28da6acddcd65334b53bb34f0d480be","16.9495125635","No"
"0xcd9d81bca0bafbb53c8c822f038fca98ae48e647","16.9317342757","No"
"0x91c4fd52e265fa8ed9667afdcb0d9b8a187a29de","16.8939941364","No"
"0xd6ab454250c3a651671ada50b51333c67756d3e6","16.8311910718","No"
"0x35827ce7ba928d517a9e4025600f60e1238163d7","16.8057518373","No"
"0x5e4bd149da7059edc712a97b48332af206b50fe4","16.7963272492","No"
"0x46f402d1d96f14c614715dda9331f298d70ae9d7","16.787633377","No"
"0xecaa646117f78a96ac1d7ea7d024cd1ecb6f60fe","16.752387964","No"
"0xa711fd27342eb2bfafe175d8a126cc031f4a0f69","16.7281070475","No"
"0xe3acb4a504423df6efc87c15ae441bc9bcbba153","16.6569439541","No"
"0xfb67a3c2ca54d188e07600c7231b6cef01b71446","16.6554187833","No"
"0x96828217444eca392056e295a06d049cc5cd5153","16.6398636232","No"
"0x5110355516915877498b45208d115207128aefb2","16.5777976432","No"
"0x2f95f3701eeecede0ec246434b738a8106e4a595","16.56","No"
"0xb1a5d2c39e9a3b76c9a6886e81c6c469f4e194c6","16.4233222098","No"
"0xfa857a15fc3cc3894ff00693ce192fb98add58e6","16.3428649176","No"
"0x4bd3378acc0c5d6b6ae1ba44f9121c62e2a2fea0","16.2964569692","No"
"0xaf00409bbb9a0c1e1f32847881d4da92e165bd3f","16.2644108132","No"
"0xe169c17394fae6ecf3c03758c2f3f94cf81ef5be","16.2547528134","No"
"0xe5474403d29152f605479328b1e7282c09ff2194","16.2082257904","No"
"0xe48fd78aa18cdecce6f6c4dfea68680f5f918827","16.1869800269","No"
"0xb280557382a5c9067b57491b12a7e888ddc91f95","16.1437588432","No"
"0x133788d4f1293887776638ac7b6e7e9910d917fb","16.1232057485","No"
"0xae8da4a9792503f1ec97ed035e35133a9e65a61f","16.1134925927","No"
"0x8802c3a7831759345c872f8ec4e493ca107a14d1","16.0805414542","No"
"0x42b4480f05c66c75d632eaf532afbc7f33144877","16.0609","No"
"0x623b4e737698d4b4fc84cc71a1a5a2399ce7ced3","16","No"
"0x1b8677e3fcab51ea61c5658e6b34c61c8d2e55b7","15.9954266602","No"
"0x49715644f0091208e7e902a2a4d2fdd64a6ea9e4","15.9913706047","No"
"0xd060a9d622b0d106fe8deb8f60ed7bdd61dac9b9","15.9846","No"
"0x30e506a0e11e5492641928f1e10bbe2bc9d98b72","15.9560665698","No"
"0x8317ec9ce9735b77f1fd3f9acba99f77b1ec4fd8","15.9113874557","No"
"0x2fd3314b68f1312a54576e6961e19f616aaf3519","15.8760094717","No"
"0x0623fd06f7ab8010a8d56caecee5b32b565cd45b","15.8751644145","No"
"0x29f040ad5fa4915cde5cf6a61c9a5d0f1b9b25b4","15.8596000301","No"
"0xa632c4010e20a848393917d62950a5352150cba7","15.8380467137","No"
"0x1f0ed340d4a02ae116f772de6c4e3519db295811","15.8034501006","No"
"0x72129544edd75262f6d63735c3729c1c307770d7","15.8005516439","No"
"0xa7b85548535a15b1cbd2aac2eb45c7642c2aaf2b","15.797800523","No"
"0xc856855d23aa0d6bd63dab979575e31a776e0939","15.7723635749","No"
"0xa224bf723254a2643294189496559bfb51d29b39","15.7572327755","No"
"0xf2e0f72dfad42da3c2fa9ed8b44b6a157ef2d414","15.7221911599","No"
"0xfab23321bd4d8a1ef97e2a0354a41f00a22b43a2","15.673494226","No"
"0xea83b99e5ad84a53343d0752f1deedacdcab05eb","15.6413369766","No"
"0x45bb1b43d178628a436d447e08e3cc044c737534","15.5632910348","No"
"0x0e15dc807b26717f7b142fc0fa15d25f176aaa1b","15.5513569072","No"
"0x559bbc042eca92729a89389a8d174c84b38dca0b","15.5400706051","No"
"0xee9a56ca608bcc10f22aee95fc54355b2cd44abc","15.4792202695","No"
"0xdc5928f14ca3288b8a93be4efafe1d58d9ac413f","15.40695","No"
"0xa8919cca835cc9f64e78f7d9421e73d277d1e19d","15.4005873118","No"
"0xcf8fd4ceeeb4a58d5f339e4a027d7651bf7b4ba9","15.3909133259","No"
"0x897b85afc77f884bfa8b35e19cafafd33e959563","15.3843820574","No"
"0x9571b5dbd41a4c10a21feff9efadc680e087c956","15.3588621096","No"
"0xa6cd4fc4cbdacf856e9ccb2136921afba0b66958","15.3106330037","No"
"0x8fd14cb25418cf16828686ec9480e9d050aab95a","15.2815355536","No"
"0x47d331e854fa825d74df0e26d852cbc1eba5c90e","15.1538655992","No"
"0x1257b6871bfca1da593ff5586e73eb1731b494fc","15.128873431","No"
"0x3b11267dfc4b9ebe8427e8f557056b4b6ce98112","15.1224095758","No"
"0x156f5c70a157a381610f1dbaae4f336a2db70e7e","15.1035677271","No"
"0x61bb5f8f192cc4dfc45a4bccdaf0ea1198630abf","15.0906897386","No"
"0x7298d0c85d71806ce33ce1d6bbe05bf946d1fcdd","15.0876278557","No"
"0x71bc177caf72940000d2cc7ac922e968d9829de1","15.0874156056","No"
"0xe37f2b3f585740a5c524b3bbdc9f3232a8e5c058","15.07695229","No"
"0x7b621d9406e311406cf1096405797a71793dee08","15.0341298798","No"
"0x47c5dcfd55b83fbd0a39ac62db9558624723d29f","14.9954266602","No"
"0x05e5a4f9365b7f42579142246cbd184da4963734","14.9537762073","No"
"0x8e81df3f82a10831e709899f61a84b3f7896d6e6","14.9490971816","No"
"0x2a11888f6200cb6d792e22204e0ab96eee6cefb9","14.8578098143","No"
"0x5f4c7775b553e8c1a01cdf700509f99d274e3c2c","14.8467064078","No"
"0x5d37d69941e38cd1621aca6b24481d52eb3d8d03","14.8466932511","No"
"0xde203c97e7006b555243b25518d7f70052417cd4","14.804943248","No"
"0x21b01519ce0f7050aca5d4758b5d53df01ea41ac","14.6633894158","No"
"0x4dbe89f7fbe55a5866b7ba4d6dc24777db005769","14.65927344","No"
"0xf16173a55102a251b23571634f9e82a6b165af09","14.6520880572","No"
"0x573fe60daad999acf3f2975343c88679c73817e4","14.6221775377","No"
"0x75d114a8fe5eb782289cd8108dabfed933f7d482","14.5885209712","No"
"0xf4c048ad82d555d4e8b5ceec6cb9716a17247841","14.5603875044","No"
"0xc023df1157480f595d53b681357de50bdd1cd02d","14.5506350826","No"
"0x472091bc98fe1ef24097c3c3c5db9a9775a5d3b5","14.5291800394","No"
"0x5a6c8b4495a405ff9a9151175c4ac765ab154a8c","14.5274300724","No"
"0x83fcb5916a5a6c1291451379c10fadc69941aa14","14.4935579824","No"
"0x6e8d1d3d5c7709bd9d7f2aa15de56f8b434ecaf1","14.4455804568","No"
"0x95a3f3e5529e2574544507bc9326d123f16f37fd","14.3454759291","No"
"0x0c187b4e725c869c510ca4d4044c5717bba7048b","14.3187570386","No"
"0x4b0a6d7339f7072d0fec5a9f8ae34a5a60624e93","14.2614005042","No"
"0xb60d26198af354ae66cd2da27c9a3744b9ab340b","14.2400691778","No"
"0x0000000000000000000000000000000000000000","14.2288210172","No"
"0x61c3f056a2f169829d93be90bfdf36483f7a1547","14.186407684","No"
"0x4354f38b949c700e155094c0e178ba37f524612a","14.1846941364","No"
"0xdad473f98fa920a9d971f1c5d17ffb0e30ce887e","14.1480079223","No"
"0xf2d5021f14d1d095eabf33907a2c3d2ad9bc05b2","14.1193787535","No"
"0x8f7a5643825ef608912d9358681c5cb7649b949c","14.0824139875","No"
"0xc2fe20938b039c1c5a5f3990fd500555dd6cd2c8","14.0758115698","No"
"0x504b90116b279a7b4ede186c8bf19859a0d0eb39","13.9847572396","No"
"0x377f98af5e11f6d6eec1185c3456f904a03a86e0","13.9602008809","No"
"0x9b94ebd23c9151ca1405d3364dfd07df4915474c","13.9532030036","No"
"0x204cc93aaa3d434f8db29832afa915b9628aad25","13.9356490089","No"
"0x14c9d8f4994ae45b8ffd1c7142294fc28e6fc70f","13.9115456903","No"
"0x69510cfe2f49d81cc5c2db5713e4dfe899b11f84","13.894493568","No"
"0x786cc1b4fec4c70b8ec349cda8aae8b92255c5d8","13.8670051488","No"
"0x7c9352cdc3304ad0c90cee2a17fe6fa49233fcfe","13.8638247757","No"
"0xf71314ce12a7db9a0761a2463e79cfc59bd963b4","13.7610943166","No"
"0xd0a083fede3998516730cf11b43f62df4930fd64","13.7405348438","No"
"0x6d6f55a7683b76e5fb690dab6aabf6bfb84a8a5b","13.6772535653","No"
"0x6df5da29ab6a2e7067e13324b68d703cf309e9f2","13.6073745525","No"
"0xfa9fadfc4db79151c5819843fb6e7b77b83497d7","13.5066598484","No"
"0x680faf7159ff1bfa05b55cb85744f4f41da094b9","13.4651468173","No"
"0x375e7bb3c062eb5564a47420aaa7c330bb0e1d6e","13.4027900818","No"
"0x7931422a0d7c01563ffed338ce9b25fb4662c8ff","13.3885454091","No"
"0x0bb7e02362800918972b371f4fbfea7cd634936f","13.3239943021","No"
"0xdd35e9470c310f50dfc6c5478ba021765b612d90","13.3096784161","No"
"0xc78c29bdc7c2ff24a379781fd0f849625f4f672f","13.2949","No"
"0xec55a42f82b79df6d33da726b874f11436bbc15c","13.29033015","No"
"0xbfcff5c83c7cb8c88785ddf51d33e811aebac0d2","13.2728257818","No"
"0x085b352f59b8790aa1a4c79a7877cbf2bf6e9b18","13.1801","No"
"0xae344bdc5712ac210eef7a929652ba67bea5433b","13.1465910492","No"
"0x8bddcb8c133264eee0ee66bbcda5009d8782b531","13.09968852","No"
"0xff4f72c409881f0e018d1a6e5ceae2ca2f3a4860","13.0768559661","No"
"0x4b0120d1da89c7ed42919ad072fa2fd2a7ddf8fe","12.9911008584","No"
"0x412d7d8445482a3a4d708c0a615c92d78c072afb","12.9505577096","No"
"0x77844124b98611624c90cf60b049efcaeb273efa","12.9216043446","No"
"0xd0b08ba7c5d72d31c0aac3cb52f03d59c00a6133","12.91115556","No"
"0x0e86148c0752e96bc44f7f2b78961c53893019d6","12.9053218687","No"
"0xfb9814f56eed1d88812871cb5e80f29241275472","12.9013709825","No"
"0x811429dd7184b3b198c3bf80765383eca390b445","12.8757490339","No"
"0x5ea174428ecf2064200ddb690fadd08c19767a0f","12.8484927285","No"
"0x72c5806036c14bbffd8cac162622f52aedd4814c","12.83","No"
"0xb8db16d914acc5b49e89155cd21d2df5d867be34","12.8026793722","No"
"0x4996b7347310a1bc2d1de5468db211510dccf0f6","12.7965099554","No"
"0x8e32fd98ba65d7fae65a71cdbc797006356ccfdb","12.7859717386","No"
"0xff947c5e39f5c8552d822dada97e34963f3e9270","12.7809859441","No"
"0x04e192bbb0b308a6b917013ee617724f0e49fc33","12.7806898258","No"
"0xad6e2067d22c447252953682274659d9e785c4a4","12.75124878","No"
"0x7d70423bbb89bcaeee60eafd0f9ea424ea7b61f9","12.7139272132","No"
"0x790822e73e897f2def6aedf859e04444a5b150dc","12.6960617591","No"
"0x2e380fd828b4b53cf39b3df0a68a22adb1461880","12.6867446974","No"
"0x888ed928636ec2c5c0115dd8464005c9876cd515","12.6674925937","No"
"0x0d6f8447707b7a5924fcd0e04e7d8f371f053fa1","12.6508","No"
"0x1bb23dbf17bc40072ec7f842d7863335526f9ea3","12.6467633712","No"
"0x1ad4dc09b7c92f548f6ff0e11ba342c4fb9cd3c7","12.6360513538","No"
"0x2107dc09fd3c7127749c1a47c84e4a33d6e72f1a","12.6245914629","No"
"0x334d360894ca35409bcee22f74ad545727494b84","12.5796425103","No"
"0x73e78fe62099d721317c8ccf32d4a5cdd9de757b","12.5772179896","No"
"0x54087122d7cad03b42701bbfa0c12c7ee5a84657","12.5568845388","No"
"0x89a797b61cdfa7a06e071770904ae8ebbfd9a187","12.5362027459","No"
"0x48cef747265c145100c4605004df818b94c38c5b","12.5114599055","No"
"0x799d5805385cf99b2649be14455ac2948ebca643","12.5","No"
"0x674fc1b7445ea1257bc16a3ab773a67243938121","12.4533878256","No"
"0x598a8dc7ace1825b840421c054f490a5d6c2283e","12.4508011717","No"
"0x50fa50fa2032d85eb2dda303929bf56886aa9afb","12.4214368054","No"
"0xe3ef9a27eec5c1c7c8812813f16e58be1f06b065","12.411795","No"
"0xb536193ad62c8431300baf490b6db92a77b2748b","12.4071015948","No"
"0xad50cfcfee1eadcf3801ecedca1bcef01ac109ce","12.3508867317","No"
"0xd3916dcd64ba72fc86e0374c526f1f4b13d4af73","12.3391654558","No"
"0x0535be3f20dc2bd4cd772f1454631c3b780497f1","12.3386373467","No"
"0xb9db9e3280dc7471b4efc33179f7a4168b3d5470","12.3308488495","No"
"0xa942a2e45d427e8357c6e15c106cf219ffa02ad4","12.3063562262","No"
"0x139ec19de54181acd0047c89234ddfb6c9130104","12.2904991797","No"
"0x3466acc8d2d7064367b837cf6eefac9659d3ad2a","12.2886821235","No"
"0x77ceaf04b9421f0cf73831c9efbee63cc011ac12","12.2346513242","No"
"0x03db106ca74f36a0e44b1655cb4dfa6701aa0f6d","12.1877020964","No"
"0xfa72fcbd1278d7f2bb0618359aac2103578fa5f9","12.1793544974","No"
"0x630039a09fcda9d8439f7127cd9656805c66e69a","12.174506938","No"
"0xeea8a9a127a403e8a178362f59741ca1bd21ed5b","12.1621158107","No"
"0xa27f9e58c00ddc3252ba4f721589dd71aa9cb3d6","12.1286805984","No"
"0x5d505a88fe92a8def5e99d99b953d97736834bf5","12.1026598403","No"
"0x3f1cb3583a9c1cd1c297e688d40f0f8bd765a210","12.0988470657","No"
"0xa09915ae61679dba2762bc327a39cf332f3e36a4","12.0482732136","No"
"0xb12fe7c73222b54c6d2a4a1d59d335df91e806e3","12.0320173727","No"
"0x06b59680a701a5362c5d5c9825fea3d8f993ad58","12.0303","No"
"0xade392dfb32075d84ce49f0d32e2536081d806b7","12.0082","No"
"0xb098f74f1868b2ac875e0fee694059e5f797b988","11.9980953377","No"
"0x690255074f5d30d8ee11ce3cd3e9b35b14daca73","11.9641752066","No"
"0x5e92ba78b8247b1192b052951b58878faf499de8","11.8869294709","No"
"0x25493837889cd049cb739d8904fbb0fa49b4536b","11.8763284463","No"
"0x1cc403cfe45e0d7780f2280b3033933ab1f2cd8e","11.8725951928","No"
"0x9187eddd8cdebfc5258a9f2f5c88f4860ba8f765","11.8227289603","No"
"0xfa37ce05e410550e1c8a8ba3c7228c9424600b8e","11.8","No"
"0x7858cd4507a299330c16b45a8b772658529b1982","11.7658544974","No"
"0xbd26b7f41fe2eb825d3514500f68dd558f3bc176","11.7508603153","No"
"0xc9f40ddb6b288bd3539ad35cbfae86883c6a0bad","11.7251096933","No"
"0x0eddeace53b4a8c030629f7debe6a833ee7e77d4","11.7230644931","No"
"0x40ce85b8986158ac086c88395735ab5da90c29f1","11.6786327911","No"
"0x6eaa0dc601a4c273856fdfcc51e4e4a6e6c44559","11.6650945011","No"
"0xcac5752b390266f878145236edd2d5a44df1ac52","11.660783005","No"
"0x0c4c71dde8cddfd21625f54ad868bbb05832f2b7","11.624","No"
"0x799d95f59956747522666c30975821d4cbdb8b63","11.5987650678","No"
"0x75aaffafdc99e1f4fd76785bb7e8bccbd75becda","11.5981819193","No"
"0xf03cb94b6079f75b6c82748b53b6a55dd257f106","11.5963887264","No"
"0x929e1c8f9645a4965b8c89cfc8b7899001e84537","11.5855491503","No"
"0x5c63072b6588d2e2e51b58e89c7aadb11d9a4e75","11.5505805969","No"
"0xaf7d1fb1b94f6dbf258a5746e9f78dfbc00d41d1","11.4852716064","No"
"0x61abbdfb36fed6b0b67cb03c7d5c37b8e17f575d","11.4288916336","No"
"0x0c92944ff899b113afcae45a620f8857d4e574d6","11.3881374361","No"
"0x125967a288958aa262014b812f98b57c381d0163","11.3805817716","No"
"0xc1f4f2cddc78f580434853ce7be88d31d9bbf57e","11.3472022477","No"
"0xa36c6f021bbc8a21787ed640f39ac4e1bbcf1601","11.2336936318","No"
"0x508ee8af7258cc39c3b80d6fd5ff20ea529feea9","11.2145462106","No"
"0xa568a8a35750ebb94393fab07422490de8e90a2d","11.159998783","No"
"0x00dc081852fd2ba750fb4c99cf77e2ebf135c6ab","11.1399393346","No"
"0xa14ad6497660680ec2a3e019a52c1e73f72b1bae","11.1343220271","No"
"0x485c93beae4c26ceef3b7f9faceb2d771144518c","11.1071611738","No"
"0xb529fc83a76afc8a0ef1e342d7067965f003cfa9","11.1032776499","No"
"0x8e9accf4d54239ec669dec966f350dee14120d52","11.0756255187","No"
"0x8c70b455b134ebddf2f6007d6fb80b817877242b","11.0468","No"
"0x67aa563454a6c0890218e6de9ac225bda7c6f7a9","11.0466635528","No"
"0x4a92960d1374ea820b79f0ba09c5c7883a5573af","11.0431704569","No"
"0x17e54b71e6f745b7275a8b2a3772d71fb268d7ae","11.031666775","No"
"0x3c2c0b78662498aee3ac5bf86925ba4eda4803af","11.0212499023","No"
"0xe4eb6c914e0a4db3426af553248a70e15a13e087","10.9979564953","No"
"0x35f68252888de8b703d3a58e4379fee19a847908","10.9979427912","No"
"0x14ff0bc9417b6796f79768729002a793b51205b8","10.9972316011","No"
"0x8a8a47ff1a1cc3e24d74d902f5817c84d6e07ac8","10.9656622503","No"
"0x813fba0fcc4efae3524a0b31a43ad4a45ea3c503","10.9322501531","No"
"0x26eea2cb0281d6361d9ac88226b65f5bbba4bfcc","10.9216193065","No"
"0xefefe1d0c05fddc5920f9c011d7fb29d408db32d","10.8873131661","No"
"0xc9b30b13f82ebc646e85ac9e005a73b93c9f6f6c","10.8820657231","No"
"0x968fabe2eecae42a7842db971b8de0d9483b2aa0","10.841967447","No"
"0x181ade4c0e35a34d78aadc4c81526d2b3e377f13","10.8353260829","No"
"0x596a12806891186a6288ac0235be34a7905c2eff","10.8346695355","No"
"0xa54a24f7aa6538ec46c8cc5ee9aed158c0624ec1","10.8156143952","No"
"0x681ffd2bb65926d06f9110593be68e616bddd5a0","10.8063890781","No"
"0xe74660abd8327b848bf0bf7687cd75029d4f4795","10.8019334467","No"
"0xac780c08f6f7c1ef4e0caa9b053ff93b18db46fa","10.7973544974","No"
"0xfbcc592c3c88c06e4744a67e292471356806ad89","10.7961675129","No"
"0x5b7ab4b4b4768923cddef657084223528c807963","10.7923695484","No"
"0x1b01fba9a65f3be8d6877a486d1aa0dad87c0500","10.7438622091","No"
"0x513fce2356a8cce262bbf7220fb04a92ccf027d8","10.7347393868","No"
"0xa98c029be421e25f9ca74a4e1c774a08bd670260","10.72705","No"
"0x885446e21038b9b765240e359dd0b6dcfbde1f10","10.6752454105","No"
"0x56835a9495542d1eb6c0f8eba66d8aa56ce83d13","10.6593406876","No"
"0xe3557e84bd0247c09ec369d3c904e9dab87d60a7","10.6484779945","No"
"0x2a599291fc0a989c03db4e18846848cec40dbb80","10.6324968978","No"
"0xf9896e42c33a4ae029c12135a390de542ebc340e","10.6166050787","No"
"0x5c5ea681fe4d15dee3220837d75e0a9aec9b6696","10.5873649604","No"
"0xde34d04a331711a7ee5681679c177e0a3a26bd7d","10.5827317048","No"
"0x22e4dab44374c25b2f954b4a6d50a0735df28390","10.5748820567","No"
"0xaba9cb6244317e972296730b0c36b2e66f12ec2b","10.5607110469","No"
"0xa4f90484913703e5758e19d1d639f7f8f20fda00","10.508417036","No"
"0x150e9c31870a99ce35e95c319474edc84ba93448","10.4968331178","No"
"0xd9cc85137dd8aca21a057758f97ac07645af936a","10.495024232","No"
"0x7dafcd7916a47b643cfd3841a5f40ca42e902bb1","10.4807659001","No"
"0xe5107b14027ae31a64de41edb963bce669c4105c","10.4176795839","No"
"0xc1d0bd041fd6e967187e252a8660e73260cefcfb","10.3975427649","No"
"0xe1ed8a8cd6160f7ac8d597b64ba8ce473577e585","10.3933523688","No"
"0xf76cc5691dd410d9a30b963b35982fc7be0807d3","10.39138381","No"
"0xee3c0b2cf6bd908e33413819de5c818db778edd0","10.3792915969","No"
"0xc1a3ef8f92b5afdd09800b50ef46b1962efe37dc","10.3698203052","No"
"0xf49c65dfa7c9061f693660c3b363467063b0588e","10.36543","No"
"0x6c7103be4ac59871c5bdc9a7d9d343c7f1611320","10.3176623283","No"
"0x5f779f22f50c854aac06a6ad0f35a19b57d51add","10.3089629835","No"
"0xba55707e286d38a3c9040c71de988bfcc3a82063","10.2969127637","No"
"0xc6aad5c6b10387407529b4bc5fe7e2a7903717df","10.2874223158","No"
"0x0344c4f9985c85877d284bea8ea3df13498af96c","10.2857287467","No"
"0x56ca7b48df0d1825b3bc2f461baede93d90f8341","10.2768694525","No"
"0x92a72fa57ca951bd71c3dbfab14d3d1a8fbbe757","10.271015042","No"
"0x7c843e8881a7dfb12f0645b4f6dad1cbde64fc44","10.2544855754","No"
"0x8524230990fcb573a4a9be9eae0d9059c2d603a6","10.2415003833","No"
"0x00004f4059c60cc7d70fcffa3f5032e5acab1ae3","10.2323944266","No"
"0xa4b43f9b0aef0b22365727e93e91c096a09ef091","10.2316325336","No"
"0xf2f0ba30f59586d594e76b8e0456864ae24ae2a3","10.2205172696","No"
"0xd3545891708f624282767d892e04b439bf5c0e5e","10.2122817858","No"
"0x125badb680bc3deb5a58be49f0595d084c67c3fb","10.1983380642","No"
"0x52fcaed1f886aa5a2f02ebad8365afd2ca722b04","10.1902705337","No"
"0x61da1c9eff10334b371baa36791ef78ad8349e23","10.1654529132","No"
"0x871cb51a8bbed984c3591810719e2e4e00bcb4df","10.16518544","No"
"0xbe68a426a35269fa49dd2bfa3c2af422a3264ef9","10.1567","No"
"0xf38694094ce64a2a8bcdce630f82e64ffe8f3660","10.108688577","No"
"0xc15c667ecd9bcdefd4857bfeb04a564f0930f77b","10.0935455559","No"
"0xbcf09f76ad1cbb6a19c8223bdee4903a885aa4d3","10.0718190051","No"
"0xb3e52d6495918f7d9883646330736ea1f3b9293c","10.0614690789","No"
"0x84498c1d61641b35ed7a64a1697789c3972c9be7","10.0585871701","No"
"0xcf9e0e905c1ab1b0bc1556d72f6c063058a24a39","10.0532086977","No"
"0x72dd55b1ab4c8f928cf9277891a368a64d5d0bb8","10.0519291768","No"
"0x281fb0df1e708ee20c03412c08cc80e1f0dd46b4","10.0454625839","No"
"0x310611390f808d5a9445b08daf21191960c05d2e","10.0266438933","No"
"0x01eeef4d5f9a0013767cbd42c5fed68982210403","10.0000009457","No"
"0xa8169bffcfc29643781d5d2d0d10cc7fd66ae377","10.0000009267","No"
"0x00009849f8879af76c68458fd96b03528b6e0000","10","No"
"0xe992c648ec1bcf763877bcb68f3fd0e814f3a8f3","10","No"
"0x53cc1128ebfe92f81b694ec6924efe1ab1b0c553","10","No"
"0x547fb24f5d5594b7946e3cfb797a1c4624902eb3","10","No"
"0xee505515a6d895f5535e574bb1d6094472f0a6f2","9.9999655094","No"
"0xf514e198143ed375ad99c224059a3bc301766adb","9.9990971816","No"
"0x462ec6ce371ce94b5ed673628bfc95f38db63b98","9.9979580252","No"
"0xd12cfe58c2b77ca32eb712c713543b60d1f42417","9.9977425966","No"
"0x02e7f65e93b4730c3092412e3db85648797316f9","9.9977133301","No"
"0x666faf687386b5c0afdbc808b8461124338b09ac","9.9954611508","No"
"0xb30217cb6eacfd76b302b91d0e5450aa06ec201e","9.9954266602","No"
"0x44865e00b10a468be3e5572717f016d221dc4a23","9.988158882","No"
"0xb9f55bd8ae21d2d81cd44943a124fdd3c8fb864d","9.9731587419","No"
"0xbee377a1f80f57fccf64f0ac86c54a89402aca05","9.9711285156","No"
"0x7fe65e533be9ac7694a29595d9a281e110d33c3d","9.9690554715","No"
"0x53a8bf04b0b952c62b3b969753212340d3a98e7b","9.9655214069","No"
"0x9b1711d6cdc820522db3c9feeb2c1354ca2f92d6","9.9351674584","No"
"0xbbfe8a3c167a84e05852f0c6cee4453ed9a0947b","9.9210264625","No"
"0x8f156b17c9002cc0aa229b9ca285345fbdb0ba7b","9.9194508855","No"
"0xe6455b3cc821594cd9c3f623ca85e5353e5c2b5e","9.8888677738","No"
"0x0cff7edfd3f7acf4bc1450baa0c56164811f3e10","9.865230906","No"
"0xeab804590011d0650fcb6c4da1870c6e9ca062d1","9.8298206421","No"
"0x31b960e77c0bd8fb6e79cb429fad850b8fce944f","9.8154153326","No"
"0x39caaa97cdad9b74b912cc600c078c3c929f79c8","9.8121563351","No"
"0x3c4389568dcfbccdbc95f2fee860b8c7bf0d4974","9.8027915898","No"
"0x166f30c7791eab404617feecab090a30f2e6489e","9.7320488171","No"
"0x2c576496548304ce4c52d34cce06415d78df14fb","9.7121765671","No"
"0x5003feeb79db34357a1cde12b04c4711f1ceabf0","9.69","No"
"0x2f3a1eef75712cc71f7fef5f6febeecaf3344102","9.6588232089","No"
"0xc961bf3988e2dc219e47ce8c4cf70d2bcf0a7f01","9.604405332","No"
"0x56b1bb320ac7daadd4d33f30790c6f6e421cb7d6","9.6017161245","No"
"0xfd5df318020ac9299aaa88f5a7447555f301963e","9.5987985685","No"
"0xb555daca54d54163865897fa02917ed2f1820f21","9.5826849011","No"
"0xe311e246769ccaba5128d99e001201f97d8d542b","9.5709131242","No"
"0x148ac21a861246dfc874ae3ff0f85e30f652ea50","9.5627388661","No"
"0x741417c904305eda24ee4200689ada683523c9db","9.5407860652","No"
"0xfc22a6018fc3f0d09d274e2783270aef213944b2","9.510689925","No"
"0x36bc79c239a9fb2ce4a087c678bf9540fbf0004f","9.485101201","No"
"0x3fa9a79396a1cf62cb121a49399b3fdfad4bb7a0","9.4808267252","No"
"0x8d15a13b30c87a3b6add41bf6d5983fa396a6c98","9.4467091312","No"
"0x9ebe61cbac8575e0210505e00bbb59bcdc7f6abd","9.4334022701","No"
"0x3964f458e86e260b6886331b7df58f964911b5b0","9.4069193908","No"
"0xc8bff8e0d41ea355f570cdc3159eab47291a8b5e","9.3759223016","No"
"0xf09b1de93ad3f23dd3e43af0d4d6317defddea88","9.3597456492","No"
"0x8558abe24699ef09885eedde8c83e220f1496086","9.3544091546","No"
"0x6035507146b6b5b96e3fe5a093c83714f27898ed","9.3286392559","No"
"0xeb0d1de31428e3fd89817bf45716d74fc5fff06b","9.2791448966","No"
"0x87aab57157474c38a3518b68189b138914e479ca","9.2735443632","No"
"0x0fd9e5a9b202c017c4f59072100fa4cf9404ee38","9.2680588387","No"
