"HolderAddress","Balance","PendingBalanceUpdate"
"0x8ad1cb46f09713c2ce80a2d82ce8a6077ac0852e","1,549.589667190483","No"
"0x40733eb8560b458039bc85a0436c570fe288a47c","1,542.85838509269","No"
"0x3236738a3da24c8e13bb91c8c2d7a716b609639b","1,500.943819106349","No"
"0x8405cc7e2452ea3e69e50475a3c88449399366c1","1,425.31249594569","No"
"0x37bc7540801cae0107a7c961c39733eaf854a6eb","1,396.224817617258","No"
"0x6d25d152cad7db17a80d48ff3aa6dfba95fe6db3","1,361.273617203978","No"
"0x5ddd2370c69aed61b6695d8e872e79a4fb77ad39","1,258.152593226981","No"
"0xd2126e8c2effcaf113ae7635cc5c0f17002ea018","1,245.196424240243","No"
"0x81b460bc12e18e5c82baadd38530f34a15c2eb46","1,196.872959341806","No"
"0x248c1e23d2ada0c5f464626669dd8b4e1552b38f","1,151.388076748739","No"
"0x2881a58796ec4ffcceb307f0c01ed7b760281e7d","1,140","No"
"0x352b6849b9f59bbd9abdd5dd8a0394bed2432805","1,129.046184934861","No"
"0xfd23b94b316963de109407caa19f55265c58ffcf","1,116.851016223923","No"
"0x244980d84e077765f167cd0d64c5c74645c3824f","1,115.166212854331","No"
"0x21c090337497bb81cbdf9cb7ac893fbab4aef271","1,091.036920231634","No"
"0xf8bc9098a2ae59fc8d1b03e4212ab942c36dea8e","1,036.263060199866","No"
"0x997d571995ac6624f63a2de7217a35680a9cc596","1,028.176420636696","No"
"0x47075dd9dfb9e3578d0e0081fa2bf0083c247e38","1,007.457513706572","No"
"0x4e688eef7d3dd3d4c0976c65e95b1cb78714d038","994.311916197739","No"
"0x7414e8fa0617c1f2603ba2da3dec579c7a7453d7","853.159375324649","No"
"0xa6d34f5a2f8cbebd7df61119920c41e69a71f2a0","752.957911975445","No"
"0x4300e09284e3bb4d9044ddab31efaf5f3301daba","727.48584148966","No"
"0xe3034eab4c219f5654e23e22c8639290aea6c523","719.08949214402","No"
"0x841ac46ad2fcb19bbf8682a76c58f48ca457f9e2","705.619855650558","No"
"0x378c89b5b93667a005856822e1b65e2d7c076373","666.645232791482","No"
"0xcbd04e5595a2650e5910fbb0f791c58626443198","613.921903941713","No"
"0x42238feb30ddb3991c57ae74af2f05f26cf41139","576.298665166175","No"
"0xf7734765e5088666131da50130235203ff4a6967","556.20565076671","No"
"0xc2c45b011b04f397f78f4f829529d284b85d3d66","502.328201944717","No"
"0xa9471d88cfd866c20668a975f61a16a6d454238f","426.637260456875","No"
